wandb_id,loss variation,w_pred,w_comp,w_diss,w_pen,w_res,run name,best valid MSE,best position MSE,best angular MSE,best penetration
ie0555_qjo048kh,2,1.0,0.001,0.1,100.0,1.0,ie0555,21086.76311911873,0.08257251947001953,1.8374059585295708,0.014707930414066876
ie0556_n1jzdf94,1,1.0,0.001,0.1,1000.0,1.0,ie0556,17849.167619759282,0.07726949630473107,1.3758209403886132,0.008987652137598124
ie0557_cu36hgmz,2,1.0,0.001,0.1,1000.0,1.0,ie0557,17585.607568816235,0.09366538335486144,1.421597539018796,0.016354046513785404
ie0558_kksaizyf,1,1.0,0.001,1.0,0.01,1.0,ie0558,15086.092648078564,0.09018070499025577,1.5109004715215102,0.014887402225763277
ie0559_za94lecw,2,1.0,0.001,1.0,0.01,1.0,ie0559,18639.670150353195,0.10461396927803623,1.7792353372817455,0.01703943641581057
ie0560_q80ob9hm,1,1.0,0.001,1.0,0.1,1.0,ie0560,17474.804287252537,0.07753816889989797,1.713476514351674,0.015808610668209034
ie0561_h3468jhl,2,1.0,0.001,1.0,0.1,1.0,ie0561,16811.50355654064,0.11261160910363859,1.5465010105689996,0.0159660947084683
ie0562_ckk5k9cc,1,1.0,0.001,1.0,1.0,1.0,ie0562,17876.649630887256,0.10710835047038378,1.8582113447144895,0.012444162381447955
ie0563_b9b8vjr2,2,1.0,0.001,1.0,1.0,1.0,ie0563,24047.279483719627,0.11872224464136469,2.096624549770589,0.014744108969551847
ie0564_3rtu7yu1,1,1.0,0.001,1.0,10.0,1.0,ie0564,17589.05595370668,0.08013746503527527,1.4906528957099534,0.007959286061699872
ie0565_xxbe17up,2,1.0,0.001,1.0,10.0,1.0,ie0565,21041.45735707422,0.09616691424116952,1.749644639915344,0.01530257948112787
ie0566_yd0svkhh,1,1.0,0.001,1.0,100.0,1.0,ie0566,20505.495474264062,0.08247692467644752,1.5756226939018256,0.008165763423042085
ie0567_mdjyilya,2,1.0,0.001,1.0,100.0,1.0,ie0567,19792.469286457585,0.08641791345460341,1.5887320921460661,0.015655984319519596
ie0568_0zi6vodv,1,1.0,0.001,1.0,1000.0,1.0,ie0568,26036.13829000603,0.07896117431112269,1.5858270701079906,0.008942731670220017
ie0569_gzdqyq8i,2,1.0,0.001,1.0,1000.0,1.0,ie0569,20319.893928596193,0.07690937500187614,1.6085095751283882,0.01993207685283325
ie0570_d1bew0tu,1,1.0,0.01,0.0001,0.01,1.0,ie0570,14687.503347287031,0.09001045582876763,1.5776971837877527,0.015454699850269326
ie0571_52yv2gcs,2,1.0,0.01,0.0001,0.01,1.0,ie0571,15614.1312003192,0.10385614502081358,1.3818944780883613,0.0158079077890894
ie0572_ebzrzi4o,1,1.0,0.01,0.0001,0.1,1.0,ie0572,18627.740075460984,0.09226166772884244,1.9223162920210606,0.01313844237543356
ie0573_srdc4ts5,2,1.0,0.01,0.0001,0.1,1.0,ie0573,19209.806344130364,0.11347599903989138,1.586307567446645,0.016091370348634906
ie0574_k1d0icvk,1,1.0,0.01,0.0001,1.0,1.0,ie0574,18775.767736680555,0.10517131145473003,1.5875882478159917,0.016648809466963677
ie0575_frt689pf,2,1.0,0.01,0.0001,1.0,1.0,ie0575,17611.110326716655,0.09500816831909129,1.6297080389588687,0.014013032599019572
ie0576_eebasghy,1,1.0,0.01,0.0001,10.0,1.0,ie0576,22209.92452642222,0.13164019723230125,1.6991702147886576,0.007315977069384309
ie0577_p3hq0ojk,2,1.0,0.01,0.0001,10.0,1.0,ie0577,19890.30302866882,0.08112616666179295,1.4427659257302579,0.0177688289321127
ie0578_j1ai0mfi,1,1.0,0.01,0.0001,100.0,1.0,ie0578,16601.982142675966,0.08403465918268459,1.736132400722305,0.017318616870597284
ie0579_gtvct99x,2,1.0,0.01,0.0001,100.0,1.0,ie0579,19715.17990148702,0.10465891008684541,2.046032522649597,0.012416230658655207
ie0580_lu0khjpq,1,1.0,0.01,0.0001,1000.0,1.0,ie0580,17830.529969583018,0.09392386880938729,1.5226165796067033,0.0025087275891916157
ie0581_xmi7lyak,2,1.0,0.01,0.0001,1000.0,1.0,ie0581,29212.985403457562,0.10045738264994879,1.8793682361341868,0.014085346653987484
ie0582_u92rv9iq,1,1.0,0.01,0.001,0.01,1.0,ie0582,18908.19003696547,0.0815566379760752,1.765786121397155,0.014931329746353025
ie0583_o8bzcd2c,2,1.0,0.01,0.001,0.01,1.0,ie0583,22653.12136955908,0.11991447634023214,2.0705621518042587,0.012834627404962138
ie0584_c9t68qli,1,1.0,0.01,0.001,0.1,1.0,ie0584,23988.184971929408,0.10078887774482198,2.077278360560457,0.012170170403453966
ie0585_ayt8t6oi,2,1.0,0.01,0.001,0.1,1.0,ie0585,20290.39882178055,0.10199899755860346,1.7100056814411775,0.01517990196153534
ie0586_y3vj9h7d,1,1.0,0.01,0.001,1.0,1.0,ie0586,19199.587102047593,0.10680195770031611,1.6836542144447812,0.01336099995534944
ie0587_5cuqkjvs,2,1.0,0.01,0.001,1.0,1.0,ie0587,22137.560518883995,0.11760162117759734,1.5528454134940641,0.013547064096340211
ie0588_xnadcbdd,1,1.0,0.01,0.001,10.0,1.0,ie0588,16043.893424764501,0.1116361318257381,1.5472066196928356,0.009231113840774213
ie0589_31rq2jhw,2,1.0,0.01,0.001,10.0,1.0,ie0589,24554.2526233619,0.0813116527141077,1.9661972654591362,0.01584343703098892
ie0590_ywd8j25j,1,1.0,0.01,0.001,100.0,1.0,ie0590,22230.6967679655,0.09059167182084069,1.743902976676684,0.004849135351111446
ie0591_zzcg3cas,2,1.0,0.01,0.001,100.0,1.0,ie0591,21165.698537899058,0.1154875267083001,1.8525513996742287,0.012715780112062754
ie0592_albt8re5,1,1.0,0.01,0.001,1000.0,1.0,ie0592,17240.125332259555,0.11692153708121408,1.7176983839478668,0.0072089708533416294
ie0593_atk7k0g6,2,1.0,0.01,0.001,1000.0,1.0,ie0593,20792.501750874137,0.09382732614586539,1.8293425564803008,0.015248075739789093
ie0594_zqyu7axr,1,1.0,0.01,0.01,0.01,1.0,ie0594,21675.188011692615,0.07817011453984912,1.7279566656656424,0.017547700292568004
ie0595_lworjqjt,2,1.0,0.01,0.01,0.01,1.0,ie0595,27753.147765258425,0.11891178968558799,2.1745308448776632,0.014541234268663541
ie0596_p0ymto77,1,1.0,0.01,0.01,0.1,1.0,ie0596,19841.104286106653,0.0951467821305809,1.7989947794360388,0.009448761768695302
ie0597_5acf7s8m,2,1.0,0.01,0.01,0.1,1.0,ie0597,20626.51862519189,0.10313433933470535,1.820898603272819,0.015764347268509633
ie0598_n2oy9xvj,1,1.0,0.01,0.01,1.0,1.0,ie0598,21280.757403155585,0.10141099829452355,1.6518227371772916,0.015316813683585062
ie0599_o3zjb907,2,1.0,0.01,0.01,1.0,1.0,ie0599,21834.744341042904,0.101737187774792,1.7677950337901112,0.014231507512694117
ie0600_wxlgq56y,1,1.0,0.01,0.01,10.0,1.0,ie0600,18138.453284780553,0.09093185033831219,1.5492371413809485,0.010660335987545611
ie0601_xqf0zi6c,2,1.0,0.01,0.01,10.0,1.0,ie0601,23952.1957870138,0.10158872652510642,2.0084345970104636,0.01160877432019869
ie0602_v322tuno,1,1.0,0.01,0.01,100.0,1.0,ie0602,15974.777062603956,0.11144419834864358,1.3798085887963927,0.013957807216655706
ie0603_54guo2j9,2,1.0,0.01,0.01,100.0,1.0,ie0603,27270.220626757393,0.11350593169289205,1.9699916552237688,0.015608752979171338
ie0604_qiqu9wbo,1,1.0,0.01,0.01,1000.0,1.0,ie0604,21077.184662640193,0.08989864728075117,1.8625809795735422,0.0028334448109471177
ie0605_a03rfgx5,2,1.0,0.01,0.01,1000.0,1.0,ie0605,15938.816088958472,0.08245774511181345,1.4791233619681747,0.014971036472873638
ie0606_s9gxwi46,1,1.0,0.01,0.1,0.01,1.0,ie0606,20831.712189266706,0.10262177685246468,1.910536027577821,0.014235349476482834
ie0607_2jd9dlqa,2,1.0,0.01,0.1,0.01,1.0,ie0607,23087.345600516695,0.12192283204370102,1.713269104400093,0.011326990434287804
ie0608_e1o2qg4w,1,1.0,0.01,0.1,0.1,1.0,ie0608,22631.282610466144,0.09645171126602095,1.8438570425137857,0.009677903374925278
ie0609_7cic4ick,2,1.0,0.01,0.1,0.1,1.0,ie0609,24872.455023011138,0.105765099422513,1.809827123381377,0.014145945902925217
ie0610_t21gikut,1,1.0,0.01,0.1,1.0,1.0,ie0610,17104.540542013543,0.09335387954504612,1.5889633005543145,0.013819755319908394
ie0611_y5gxqe8w,2,1.0,0.01,0.1,1.0,1.0,ie0611,23469.560591863068,0.10476918579217404,1.8241695469770494,0.017658254818456447
ie0612_c2cfyo9v,1,1.0,0.01,0.1,10.0,1.0,ie0612,16231.252811114155,0.0858238964943894,1.5367811123808572,0.004945627306714658
ie0613_chyp5vbh,2,1.0,0.01,0.1,10.0,1.0,ie0613,26514.515017199963,0.10074558087944943,1.9703582690959385,0.01579787530502947
ie0614_8gc9dgx5,1,1.0,0.01,0.1,100.0,1.0,ie0614,19150.10987336283,0.10575662563149144,1.7302666366292223,0.0035309702015360986
ie0615_pxo3r3eo,2,1.0,0.01,0.1,100.0,1.0,ie0615,19474.331339260312,0.11267137974283305,1.9313838126909635,0.01617443814339309
ie0616_99oukpnj,1,1.0,0.01,0.1,1000.0,1.0,ie0616,18939.621977867384,0.08213282284728697,1.768119941922473,0.0054607381409492485
ie0617_dnt3c4kp,2,1.0,0.01,0.1,1000.0,1.0,ie0617,18334.141788962377,0.10170596259015474,1.692574140089341,0.013502355405561
ie0618_pbt28vad,1,1.0,0.01,1.0,0.01,1.0,ie0618,25949.52563676032,0.09726086364522495,2.0022723674068224,0.014867988413271286
ie0619_etn30l39,2,1.0,0.01,1.0,0.01,1.0,ie0619,20836.995468532346,0.1021543074654323,1.8939512222577588,0.014804958619594437
ie0620_ydvrolxi,1,1.0,0.01,1.0,0.1,1.0,ie0620,18943.242457689634,0.08377774681054409,1.693401394983254,0.012918518364543417
ie0621_gy458asl,2,1.0,0.01,1.0,0.1,1.0,ie0621,18629.15559529514,0.08402004005458463,1.573868967938439,0.015831858057004752
ie0622_nj3zvk80,1,1.0,0.01,1.0,1.0,1.0,ie0622,22835.030369291184,0.07172477087187845,1.711216659308929,0.013524723917621488
ie0623_34rkk9ux,2,1.0,0.01,1.0,1.0,1.0,ie0623,20200.962308820206,0.08948323486228443,1.648527626704983,0.01463746711671751
ie0624_5xnvfun4,1,1.0,0.01,1.0,10.0,1.0,ie0624,16566.06036013484,0.07089987276131875,1.624913462475457,0.020248890074453657
ie0625_7e4zuvyk,2,1.0,0.01,1.0,10.0,1.0,ie0625,23941.572599776955,0.09841549878595887,2.0309361235751666,0.01656311539075319
ie0626_ny7wf8uj,1,1.0,0.01,1.0,100.0,1.0,ie0626,18919.88342985387,0.059325200263958364,1.6015091883609225,0.0017654758457033006
ie0627_ya7pocf2,2,1.0,0.01,1.0,100.0,1.0,ie0627,21525.841398024066,0.1002504060513533,1.7564781951879216,0.01808202815895693
ie0628_4mro6hyu,1,1.0,0.01,1.0,1000.0,1.0,ie0628,18357.57246797473,0.07900155973705572,1.4946753346464225,0.0060159987269237936
ie0629_dt73vkkg,2,1.0,0.01,1.0,1000.0,1.0,ie0629,14956.71837351286,0.09954841433392057,1.6388130101228533,0.014432987937621366
ie0630_s4cmpiro,1,1.0,0.1,0.0001,0.01,1.0,ie0630,17711.32798613086,0.09840861294170888,1.5264069172295098,0.01623564444340267
ie0631_fez3n4vh,2,1.0,0.1,0.0001,0.01,1.0,ie0631,24397.43909647991,0.09741476445775663,1.7130248748671761,0.013831118906760587
ie0632_hxg55pi6,1,1.0,0.1,0.0001,0.1,1.0,ie0632,16283.892109596189,0.08722931606210191,1.6047253705517972,0.01365846293780739
ie0633_3dn3twxg,2,1.0,0.1,0.0001,0.1,1.0,ie0633,16767.999112218793,0.09367075883326434,1.5240894329972954,0.013400147073995722
ie0634_873bjhax,1,1.0,0.1,0.0001,1.0,1.0,ie0634,15827.085028727219,0.07244525816509441,1.4156855263426316,0.012064759173271551
ie0635_9q7uk2hn,2,1.0,0.1,0.0001,1.0,1.0,ie0635,15473.396464325555,0.10542400915964673,1.336313189423615,0.015098291693737841
ie0636_el37spl2,1,1.0,0.1,0.0001,10.0,1.0,ie0636,22851.98913961793,0.08647494417501392,1.776922418706101,0.012609955060379704
ie0637_u6pvm41f,2,1.0,0.1,0.0001,10.0,1.0,ie0637,20286.668341720382,0.12956715178897274,1.7816105147686248,0.011835203507131745
ie0638_tzrj88vr,1,1.0,0.1,0.0001,100.0,1.0,ie0638,16638.898845729058,0.0985859643320485,1.769366747791212,0.01614123160488664
ie0639_g6h6sgzt,2,1.0,0.1,0.0001,100.0,1.0,ie0639,21139.79310879961,0.10119919537090526,1.7521199792291988,0.016465006082324436
ie0640_wwzxe9jn,1,1.0,0.1,0.0001,1000.0,1.0,ie0640,23291.667713298797,0.1184547757061418,1.7407893735745497,0.012195721132648845
ie0641_waqp2cfx,2,1.0,0.1,0.0001,1000.0,1.0,ie0641,16989.77682706734,0.09360769221053467,1.6969162946306566,0.005568852249423198
ie0642_thish6p8,1,1.0,0.1,0.001,0.01,1.0,ie0642,12859.591113909875,0.09909331035620261,1.2337635750937341,0.010152457058144444
ie0643_6iata8ew,2,1.0,0.1,0.001,0.01,1.0,ie0643,22132.69161363045,0.09301209101437882,1.9261444286337872,0.01530795068905968
ie0644_r3r1zrou,1,1.0,0.1,0.001,0.1,1.0,ie0644,18073.79901082946,0.10387169330033841,1.2505157512084941,0.012274632812767017
ie0645_wvslyqrc,2,1.0,0.1,0.001,0.1,1.0,ie0645,17973.569912541607,0.10415911571625948,1.4821990572539177,0.014560905345444387
ie0646_ujkscqjx,1,1.0,0.1,0.001,1.0,1.0,ie0646,19238.101857243386,0.10569505908588232,1.7539589489309158,0.013604826832387425
ie0647_0vsl4lnr,2,1.0,0.1,0.001,1.0,1.0,ie0647,20712.19100266102,0.10544276279905042,1.831278450279155,0.01357953490735367
ie0648_x2ezrjaq,1,1.0,0.1,0.001,10.0,1.0,ie0648,13086.352048133711,0.10211131170480961,1.2848893706213103,0.01518578632910847
ie0649_dzghzfzl,2,1.0,0.1,0.001,10.0,1.0,ie0649,22458.479604240532,0.10828476057366668,2.0577872439545417,0.014389848195553848
ie0650_nfcd9v1e,1,1.0,0.1,0.001,100.0,1.0,ie0650,15173.914695623318,0.0974665216834244,1.4098315409242024,0.016515691674596697
ie0651_qt4705y1,2,1.0,0.1,0.001,100.0,1.0,ie0651,22166.840061185598,0.12810937112950968,1.7372735693801786,0.011948673635666627
ie0652_jlt0zixm,1,1.0,0.1,0.001,1000.0,1.0,ie0652,22126.65864100577,0.08579487151017895,1.6837109543558806,0.0036376222725280458
ie0653_crkljxni,2,1.0,0.1,0.001,1000.0,1.0,ie0653,20920.681797415436,0.10272643782628778,1.8421246743160418,0.012255226218218007
ie0654_wrve6kvp,1,1.0,0.1,0.01,0.01,1.0,ie0654,16210.443104381462,0.10843470275774547,1.3849596678883063,0.013933181223599274
ie0655_pppru5dy,2,1.0,0.1,0.01,0.01,1.0,ie0655,24017.73527656178,0.11210501013498414,1.8970170155716266,0.014675446611345129
ie0656_ungoci7p,1,1.0,0.1,0.01,0.1,1.0,ie0656,15231.081813319299,0.08025644203701957,1.309517938205223,0.01772526151432917
ie0657_vysaneqs,2,1.0,0.1,0.01,0.1,1.0,ie0657,28156.636479211287,0.08210390110145266,2.1608559476802647,0.012659866830117444
ie0658_hoz85flz,1,1.0,0.1,0.01,1.0,1.0,ie0658,15678.18672245359,0.0969758194889678,1.5135741057472512,0.01697124498441166
ie0659_lks5r0m1,2,1.0,0.1,0.01,1.0,1.0,ie0659,27530.080796941653,0.10349483688499389,1.8555226943390561,0.011143519320326017
ie0660_hoa0xs5n,1,1.0,0.1,0.01,10.0,1.0,ie0660,15882.292403062209,0.09624626294786016,1.4221438231058714,0.015318548009270093
ie0661_vty3hbuw,2,1.0,0.1,0.01,10.0,1.0,ie0661,20518.545610562476,0.08749062972317098,1.9122838173549446,0.014821856303140996
ie0662_xbmx057f,1,1.0,0.1,0.01,100.0,1.0,ie0662,19015.91447904969,0.10196169181932906,2.0005311522762286,0.010835052056231219
ie0663_az60q1cb,2,1.0,0.1,0.01,100.0,1.0,ie0663,25556.578936699832,0.09346583446074078,2.2262739643060065,0.011855483150103482
ie0664_0jo1utbu,1,1.0,0.1,0.01,1000.0,1.0,ie0664,19829.23173810328,0.09896228813204559,1.6974630783462978,0.010036502994098955
ie0665_88ttxelj,2,1.0,0.1,0.01,1000.0,1.0,ie0665,16950.08442322899,0.09216416716269335,1.5359438994334051,0.015331660282522483
ie0666_pqy5zvec,1,1.0,0.1,0.1,0.01,1.0,ie0666,17583.13977297017,0.10452677402909762,1.581155035406144,0.01479090501765206
ie0667_q98g3cba,2,1.0,0.1,0.1,0.01,1.0,ie0667,22135.31614663134,0.10576376638368153,2.0008510176979803,0.012567400069809167
ie0668_mjohx4oz,1,1.0,0.1,0.1,0.1,1.0,ie0668,16537.85394381908,0.07659303392541664,1.3523473393483103,0.020817389044815136
ie0669_zb3hs70k,2,1.0,0.1,0.1,0.1,1.0,ie0669,21433.450545292784,0.10360140499250342,1.6108749407647385,0.012723777165308908
ie0670_78os3rm5,1,1.0,0.1,0.1,1.0,1.0,ie0670,18177.40100661481,0.08257691026933592,1.4975138863096786,0.01981173101955022
ie0671_1s1y8riu,2,1.0,0.1,0.1,1.0,1.0,ie0671,17666.923294066415,0.09444790831889632,1.7544129939017463,0.01562575072669946
ie0672_axqyppnr,1,1.0,0.1,0.1,10.0,1.0,ie0672,17449.401602909114,0.09222710161262203,1.5386136592616926,0.014320195541521114
ie0673_whg3ebki,2,1.0,0.1,0.1,10.0,1.0,ie0673,18678.472582709423,0.08999265621872297,1.847374056497082,0.014368374956619906
ie0674_phd3c6eq,1,1.0,0.1,0.1,100.0,1.0,ie0674,16394.50096167923,0.0748038154391783,1.353108058815537,0.016647556531745496
ie0675_qedi9mm8,2,1.0,0.1,0.1,100.0,1.0,ie0675,24749.320500096914,0.09337836356430107,1.8245837417249609,0.01501875591679562
ie0676_g2vu9ybl,1,1.0,0.1,0.1,1000.0,1.0,ie0676,17610.89980503035,0.08678008511490726,1.6397935534489607,0.01012234605290014
ie0677_3yeziwoz,2,1.0,0.1,0.1,1000.0,1.0,ie0677,22848.92173382997,0.11097763807637817,1.9511639644354815,0.016247692492854775
ie0678_qk9lert8,1,1.0,0.1,1.0,0.01,1.0,ie0678,18385.806319298812,0.07060380473030356,1.7175872864896886,0.014802125435074176
ie0679_q1m76u3e,2,1.0,0.1,1.0,0.01,1.0,ie0679,22114.204984561104,0.08970241159368114,2.119998656636634,0.012226383191185335
ie0680_pisfm5ij,1,1.0,0.1,1.0,0.1,1.0,ie0680,19393.59544322845,0.08626696784287653,1.6732340958277856,0.011132045405619816
ie0681_0h0fkoi4,2,1.0,0.1,1.0,0.1,1.0,ie0681,18474.494211214635,0.12293627970006546,1.452648895573558,0.015013211559714025
ie0682_9etzcmrv,1,1.0,0.1,1.0,1.0,1.0,ie0682,19257.719373534917,0.08130729437421558,1.7529728340226334,0.014998432714358923
ie0683_toe5980b,2,1.0,0.1,1.0,1.0,1.0,ie0683,21406.62555053457,0.10192123592317748,1.5952755452475325,0.014313777778204074
ie0684_a93g9s5p,1,1.0,0.1,1.0,10.0,1.0,ie0684,18769.52260619326,0.07695692702181361,1.5766413814756497,0.011167617607266995
ie0685_7kev2np9,2,1.0,0.1,1.0,10.0,1.0,ie0685,17676.701376078374,0.11395857355689067,1.8130885331420723,0.015587689474365871
ie0686_qrc08yfe,1,1.0,0.1,1.0,100.0,1.0,ie0686,19989.964617308236,0.06007464424260397,1.5847365348211921,0.0005901500370630501
ie0687_oceib6jk,2,1.0,0.1,1.0,100.0,1.0,ie0687,19591.450722253823,0.09302983362298015,1.6213269519236064,0.014729467715854951
ie0688_8worryt9,1,1.0,0.1,1.0,1000.0,1.0,ie0688,25418.73062538909,0.0998651882895367,1.9343752250854158,0.004523167670445565
ie0689_a8w2m2iz,2,1.0,0.1,1.0,1000.0,1.0,ie0689,20867.130529876296,0.1127985792534533,1.5641144421190873,0.012618242873272092
ie0690_lz2d762o,1,1.0,1.0,0.0001,0.01,1.0,ie0690,19989.565842753953,0.09142680147503143,1.5995751334301662,0.018946061945116593
ie0691_b0sr8cr2,2,1.0,1.0,0.0001,0.01,1.0,ie0691,21049.847465475166,0.09487174930487302,1.847637293976124,0.008551469924396888
ie0692_4bj8zlrp,1,1.0,1.0,0.0001,0.1,1.0,ie0692,55152.227800300454,0.11142925502496781,1.9118349853058914,0.01638611699087527
ie0693_mgbt293i,2,1.0,1.0,0.0001,0.1,1.0,ie0693,20767.210463924224,0.09073974629372913,1.8345258045362054,0.013187917002853747
ie0694_nauqvqo4,1,1.0,1.0,0.0001,1.0,1.0,ie0694,30309.529253929482,0.12609152150859998,1.676788904723853,0.01833545059346185
ie0695_nwslm4j7,2,1.0,1.0,0.0001,1.0,1.0,ie0695,23959.144572827652,0.08479441085614914,2.1868164336384783,0.013169509131274272
ie0696_7jl7nk0x,1,1.0,1.0,0.0001,10.0,1.0,ie0696,20683.172385283924,0.07646537323853697,1.7772811371929111,0.020683115262626513
ie0697_ljnmd2u4,2,1.0,1.0,0.0001,10.0,1.0,ie0697,22215.886244768495,0.08609118278594541,2.028439181724184,0.006772293941345162
ie0698_kcnpxtwt,1,1.0,1.0,0.0001,100.0,1.0,ie0698,21032.539226381436,0.11297748706861602,1.6821027965644624,0.020004306503199745
ie0699_0t94punt,2,1.0,1.0,0.0001,100.0,1.0,ie0699,20220.601210750163,0.10407696344158554,1.8328054516707382,0.010029568729279223
ie0700_sqvjs6ar,1,1.0,1.0,0.0001,1000.0,1.0,ie0700,32705.276946833525,0.08654185037041653,1.63118924636247,0.017289247486522184
ie0701_sw6iube9,2,1.0,1.0,0.0001,1000.0,1.0,ie0701,23976.268347126155,0.09324558425693469,2.09996004881313,0.012963223889523028
ie0702_dygso1x2,1,1.0,1.0,0.001,0.01,1.0,ie0702,16436.920433256062,0.07510639270481878,1.6591651535089411,0.020176396864273326
ie0703_qemt8dd3,2,1.0,1.0,0.001,0.01,1.0,ie0703,28926.21894766356,0.09228644988228887,2.0023701145842505,0.007702385169969016
ie0704_1mu9q210,1,1.0,1.0,0.001,0.1,1.0,ie0704,31990.4946048524,0.07184946066409975,1.743742860884876,0.01636915491506097
ie0705_78oei0so,2,1.0,1.0,0.001,0.1,1.0,ie0705,20521.730635924596,0.08223938194866338,1.9950291279586425,0.011390468315087042
ie0706_ua7dn7pk,1,1.0,1.0,0.001,1.0,1.0,ie0706,29591.472671941883,0.1135223897552502,1.8711831319801608,0.016438153092065852
ie0707_pt76ixk3,2,1.0,1.0,0.001,1.0,1.0,ie0707,21312.35152566684,0.08410411018823583,1.662303658239716,0.020197796698401542
ie0708_rt24djtm,1,1.0,1.0,0.001,10.0,1.0,ie0708,50510.43693932868,0.11327399955650783,2.0981921863256083,0.018115531111715218
ie0709_3bc6ijkw,2,1.0,1.0,0.001,10.0,1.0,ie0709,22042.434911807024,0.08887515920288366,1.8787860898895707,0.009635153528033909
ie0710_5cqe2grn,1,1.0,1.0,0.001,100.0,1.0,ie0710,21886.086470902268,0.09676895086755119,1.5223543234828822,0.019676296912366876
ie0711_llatuggf,2,1.0,1.0,0.001,100.0,1.0,ie0711,19406.488047030176,0.07791526906780978,1.7740435811617705,0.012523271812603997
ie0712_ap8nenyq,1,1.0,1.0,0.001,1000.0,1.0,ie0712,18947.111619787505,0.09043342429819634,1.7471922418246055,0.019904740710492363
ie0713_qsvwc5ha,2,1.0,1.0,0.001,1000.0,1.0,ie0713,22661.87155442013,0.09835811172699527,1.8308226208583749,0.009522194887369068
ie0714_6qcoeyoz,1,1.0,1.0,0.01,0.01,1.0,ie0714,21516.461587320548,0.06485854583905332,1.4355604023446624,0.01772295206883754
ie0715_ki21xip7,2,1.0,1.0,0.01,0.01,1.0,ie0715,23633.005654657012,0.08931374261398595,1.6171371517983215,0.01264308379462163
ie0716_j4knfoir,1,1.0,1.0,0.01,0.1,1.0,ie0716,12225.2238954635,0.05930623855885216,1.539949257738342,0.01613941773328078
ie0717_hefu0w84,2,1.0,1.0,0.01,0.1,1.0,ie0717,22985.027353408466,0.08576839669498798,1.8850603664883798,0.01050860004196463
ie0718_oooo5do1,1,1.0,1.0,0.01,1.0,1.0,ie0718,43408.313398284285,0.09657121594038438,1.7326406459810924,0.0153891882319511
ie0719_zgql6j3x,2,1.0,1.0,0.01,1.0,1.0,ie0719,16326.774858632194,0.09282504483597076,1.7006273212359182,0.015383939373227115
ie0720_2gwgq7na,1,1.0,1.0,0.01,10.0,1.0,ie0720,49803.96051589926,0.08179215347798033,1.8183140669752704,0.013664017369363748
ie0721_pdyul92t,2,1.0,1.0,0.01,10.0,1.0,ie0721,17226.052018015474,0.08520318338892183,1.6115201898233344,0.012415884071627636
ie0722_nyt7hssa,1,1.0,1.0,0.01,100.0,1.0,ie0722,31658.672675001133,0.08553778836675523,1.868292011153887,0.01717259133248114
ie0723_4mu9kgyt,2,1.0,1.0,0.01,100.0,1.0,ie0723,21049.647034735972,0.09771331118398763,1.7511775558580958,0.013878163213204741
ie0724_mn4d2fhg,1,1.0,1.0,0.01,1000.0,1.0,ie0724,22607.510295778433,0.09816887410629227,1.7443158639284801,0.01892447839460687
ie0725_3uy22ba8,2,1.0,1.0,0.01,1000.0,1.0,ie0725,20494.14725613401,0.07987749472723196,1.4688933754503108,0.01145046929702595
ie0726_52qn5u7z,1,1.0,1.0,0.1,0.01,1.0,ie0726,22614.457382892608,0.11158740542548776,1.6416953312538074,0.02034342849907729
ie0727_lxmk11d2,2,1.0,1.0,0.1,0.01,1.0,ie0727,20832.53548120243,0.08252522626458342,1.7142280277950528,0.010300982420759075
ie0728_sauiixbd,1,1.0,1.0,0.1,0.1,1.0,ie0728,43069.23703629816,0.0854950804269424,1.7405556031655651,0.015066554490070534
ie0729_oqq7n5lj,2,1.0,1.0,0.1,0.1,1.0,ie0729,21637.137129079136,0.10536664582601024,1.917416645733544,0.010731285325598718
ie0730_vd7edinp,1,1.0,1.0,0.1,1.0,1.0,ie0730,20377.93754207026,0.0966359455928813,1.7192617505972787,0.02083863719708043
ie0731_72ke1y0q,2,1.0,1.0,0.1,1.0,1.0,ie0731,23651.1936550729,0.1093074450799331,1.7211493048799538,0.012940849384330946
ie0732_j4rfsbb2,1,1.0,1.0,0.1,10.0,1.0,ie0732,69188.35315411512,0.10046313258052993,1.8158621449986372,0.015038487526317552
ie0733_nhywm3uq,2,1.0,1.0,0.1,10.0,1.0,ie0733,17991.94695230623,0.10571036105543316,1.5426445173574816,0.012270067270604826
ie0734_26gz4i5s,1,1.0,1.0,0.1,100.0,1.0,ie0734,30439.320320198723,0.10814650235134887,1.9286948048191324,0.01828451080591255
ie0735_hiyl9uxd,2,1.0,1.0,0.1,100.0,1.0,ie0735,18625.77009489132,0.09065992992407489,1.720901120840165,0.011429893020999135
ie0736_hjektc72,1,1.0,1.0,0.1,1000.0,1.0,ie0736,25283.624976465515,0.09701230413394066,1.3675105337526379,0.01925124965616757
ie0737_ruo0mut4,2,1.0,1.0,0.1,1000.0,1.0,ie0737,18243.13019494841,0.11784330431612243,1.6320962039243663,0.011027481858424795
ie0738_b3n1lepv,1,1.0,1.0,1.0,0.01,1.0,ie0738,25063.02825646913,0.09339238244721104,1.923700180734693,0.018373631144666384
ie0739_78rekypv,2,1.0,1.0,1.0,0.01,1.0,ie0739,15389.838485169186,0.08770181971860737,1.577681175199496,0.011710658157646346
